label,person_query,gt_index,point_index,depth_name,x_img,y_img,x_depth,y_depth,point_z,sampled_depth,sample_minus_z,valid
gt_vertices_datasetK_gtDepth,3,3,36,gt,305.96160888671875,299.4169616699219,305.96160888671875,299.4169616699219,13.713518142700195,13.419069290161133,-0.2944488525390625,True
gt_vertices_datasetK_gtDepth,3,3,37,gt,309.6260070800781,290.730712890625,309.6260070800781,290.730712890625,13.801970481872559,13.437738418579102,-0.36423206329345703,True
gt_vertices_datasetK_gtDepth,3,3,38,gt,313.8246765136719,294.2767639160156,313.8246765136719,294.2767639160156,13.815374374389648,13.482872009277344,-0.3325023651123047,True
gt_vertices_datasetK_gtDepth,3,3,39,gt,311.60235595703125,288.5391845703125,311.60235595703125,288.5391845703125,13.972648620605469,13.443634986877441,-0.5290136337280273,True
gt_vertices_datasetK_gtDepth,3,3,40,gt,313.9000549316406,292.8424072265625,313.9000549316406,292.8424072265625,13.969856262207031,13.477572441101074,-0.49228382110595703,True
gt_vertices_datasetK_gtDepth,3,3,41,gt,314.539794921875,295.25885009765625,314.539794921875,295.25885009765625,13.901540756225586,13.50255298614502,-0.3989877700805664,True
gt_vertices_datasetK_gtDepth,3,3,42,gt,313.61859130859375,291.533203125,313.61859130859375,291.533203125,13.968010902404785,13.473396301269531,-0.4946146011352539,True
gt_vertices_datasetK_gtDepth,3,3,43,gt,310.992919921875,299.9256591796875,310.992919921875,299.9256591796875,13.905714988708496,13.495408058166504,-0.4103069305419922,True
gt_vertices_datasetK_gtDepth,3,3,44,gt,311.3737487792969,297.1702880859375,311.3737487792969,297.1702880859375,13.98913860321045,13.475911140441895,-0.5132274627685547,True
gt_vertices_datasetK_gtDepth,3,3,45,gt,307.9745178222656,298.28167724609375,307.9745178222656,298.28167724609375,13.837203025817871,13.463616371154785,-0.37358665466308594,True
gt_vertices_datasetK_gtDepth,3,3,46,gt,316.9364013671875,294.3498229980469,316.9364013671875,294.3498229980469,13.957230567932129,13.64309024810791,-0.31414031982421875,True
gt_vertices_datasetK_gtDepth,3,3,47,gt,315.5045166015625,295.7965087890625,315.5045166015625,295.7965087890625,13.99038028717041,13.528128623962402,-0.4622516632080078,True
gt_vertices_datasetK_gtDepth,3,3,48,gt,312.574462890625,288.9878845214844,312.574462890625,288.9878845214844,13.793420791625977,13.456019401550293,-0.3374013900756836,True
gt_vertices_datasetK_gtDepth,3,3,49,gt,311.6219482421875,293.4779968261719,311.6219482421875,293.4779968261719,13.733309745788574,13.458905220031738,-0.27440452575683594,True
gt_vertices_datasetK_gtDepth,3,3,50,gt,302.2214660644531,280.09246826171875,302.2214660644531,280.09246826171875,13.697643280029297,13.596464157104492,-0.10117912292480469,True
gt_vertices_datasetK_gtDepth,3,3,51,gt,311.317626953125,292.57757568359375,311.317626953125,292.57757568359375,13.75304889678955,13.451624870300293,-0.3014240264892578,True
gt_vertices_datasetK_gtDepth,3,3,52,gt,314.408447265625,279.5456237792969,314.408447265625,279.5456237792969,13.973381042480469,13.559673309326172,-0.4137077331542969,True
gt_vertices_datasetK_gtDepth,3,3,53,gt,313.5533447265625,291.05206298828125,313.5533447265625,291.05206298828125,13.760173797607422,13.470001220703125,-0.2901725769042969,True
gt_vertices_datasetK_gtDepth,3,3,54,gt,313.07769775390625,286.6200866699219,313.07769775390625,286.6200866699219,13.89621353149414,13.46349811553955,-0.43271541595458984,True
gt_vertices_datasetK_gtDepth,3,3,55,gt,309.9474182128906,300.77301025390625,309.9474182128906,300.77301025390625,13.862883567810059,13.476432800292969,-0.38645076751708984,True
gt_vertices_datasetK_gtDepth,3,3,56,gt,306.7439880371094,284.06732177734375,306.7439880371094,284.06732177734375,14.054603576660156,13.459574699401855,-0.5950288772583008,True
gt_vertices_datasetK_gtDepth,3,3,57,gt,308.3515930175781,288.1407470703125,308.3515930175781,288.1407470703125,13.894225120544434,13.432334899902344,-0.46189022064208984,True
gt_vertices_datasetK_gtDepth,3,3,58,gt,307.6679382324219,291.19830322265625,307.6679382324219,291.19830322265625,13.792893409729004,13.43363094329834,-0.35926246643066406,True
gt_vertices_datasetK_gtDepth,3,3,59,gt,310.6415710449219,296.57232666015625,310.6415710449219,296.57232666015625,13.712509155273438,13.475911140441895,-0.23659801483154297,True
gt_vertices_datasetK_gtDepth,3,3,60,gt,308.83184814453125,288.9626159667969,308.83184814453125,288.9626159667969,13.777541160583496,13.431990623474121,-0.345550537109375,True
gt_vertices_datasetK_gtDepth,3,3,61,gt,314.228759765625,295.0046691894531,314.228759765625,295.0046691894531,13.893899917602539,13.487895011901855,-0.4060049057006836,True
gt_vertices_datasetK_gtDepth,3,3,62,gt,303.570556640625,298.4383850097656,303.570556640625,298.4383850097656,14.058143615722656,13.378806114196777,-0.6793375015258789,True
gt_vertices_datasetK_gtDepth,3,3,63,gt,304.704833984375,297.12847900390625,304.704833984375,297.12847900390625,14.013162612915039,13.4222993850708,-0.5908632278442383,True
gt_vertices_datasetK_gtDepth,3,3,64,gt,300.97283935546875,297.12945556640625,300.97283935546875,297.12945556640625,14.039809226989746,13.871947288513184,-0.1678619384765625,True
gt_vertices_datasetK_gtDepth,3,3,65,gt,301.23944091796875,295.8882141113281,301.23944091796875,295.8882141113281,13.989070892333984,15.500877380371094,1.5118064880371094,True
gt_vertices_datasetK_gtDepth,3,3,66,gt,305.2474060058594,293.60369873046875,305.2474060058594,293.60369873046875,14.01663589477539,13.475876808166504,-0.5407590866088867,True
gt_vertices_datasetK_gtDepth,3,3,67,gt,306.63934326171875,291.0179443359375,306.63934326171875,291.0179443359375,14.00294017791748,13.435323715209961,-0.5676164627075195,True
gt_vertices_datasetK_gtDepth,3,3,68,gt,301.90185546875,293.27825927734375,301.90185546875,293.27825927734375,14.02050495147705,15.67640495300293,1.655900001525879,True
gt_vertices_datasetK_gtDepth,3,3,69,gt,304.6231994628906,294.47088623046875,304.6231994628906,294.47088623046875,13.957711219787598,13.475876808166504,-0.48183441162109375,True
gt_vertices_datasetK_gtDepth,3,3,70,gt,302.0479431152344,301.3780517578125,302.0479431152344,301.3780517578125,13.997811317443848,13.609002113342285,-0.3888092041015625,True
gt_vertices_datasetK_gtDepth,3,3,71,gt,311.9093017578125,270.48284912109375,311.9093017578125,270.48284912109375,14.165873527526855,13.697470664978027,-0.4684028625488281,True
gt_vertices_datasetK_gtDepth,3,3,72,gt,305.5970764160156,290.2984924316406,305.5970764160156,290.2984924316406,13.800504684448242,13.436142921447754,-0.3643617630004883,True
gt_vertices_datasetK_gtDepth,3,3,73,gt,304.46990966796875,277.043212890625,304.46990966796875,277.043212890625,13.992691993713379,13.627362251281738,-0.3653297424316406,True
gt_vertices_datasetK_gtDepth,3,3,74,gt,304.38067626953125,280.9064636230469,304.38067626953125,280.9064636230469,14.042474746704102,13.540728569030762,-0.5017461776733398,True
gt_vertices_datasetK_gtDepth,3,3,75,gt,304.89874267578125,282.149658203125,304.89874267578125,282.149658203125,14.052910804748535,13.508010864257812,-0.5448999404907227,True
gt_vertices_datasetK_gtDepth,3,3,76,gt,301.8552551269531,293.4476013183594,301.8552551269531,293.4476013183594,13.966456413269043,15.67640495300293,1.7099485397338867,True
gt_vertices_datasetK_gtDepth,3,3,77,gt,303.3406066894531,303.4017028808594,303.3406066894531,303.4017028808594,14.052687644958496,13.3480863571167,-0.7046012878417969,True
gt_vertices_datasetK_gtDepth,3,3,78,gt,303.47247314453125,302.46075439453125,303.47247314453125,302.46075439453125,14.051253318786621,13.347782135009766,-0.7034711837768555,True
gt_vertices_datasetK_gtDepth,3,3,79,gt,300.55926513671875,302.69189453125,300.55926513671875,302.69189453125,14.025933265686035,14.45096206665039,0.42502880096435547,True
gt_vertices_datasetK_gtDepth,3,3,80,gt,302.4537353515625,305.3830261230469,302.4537353515625,305.3830261230469,14.126007080078125,13.539881706237793,-0.586125373840332,True
gt_vertices_datasetK_gtDepth,3,3,81,gt,300.7637939453125,305.79461669921875,300.7637939453125,305.79461669921875,14.055938720703125,14.162818908691406,0.10688018798828125,True
gt_vertices_datasetK_gtDepth,3,3,82,gt,302.2323303222656,306.79144287109375,302.2323303222656,306.79144287109375,14.110372543334961,13.489825248718262,-0.6205472946166992,True
gt_vertices_datasetK_gtDepth,3,3,83,gt,302.82659912109375,306.876708984375,302.82659912109375,306.876708984375,14.109158515930176,13.3595552444458,-0.749603271484375,True
gt_vertices_datasetK_gtDepth,3,3,84,gt,301.32257080078125,305.6244201660156,301.32257080078125,305.6244201660156,14.050603866577148,14.162818908691406,0.11221504211425781,True
gt_vertices_datasetK_gtDepth,3,3,85,gt,304.39788818359375,307.091064453125,304.39788818359375,307.091064453125,14.15212345123291,13.47408676147461,-0.6780366897583008,True
gt_vertices_datasetK_gtDepth,3,3,86,gt,303.56463623046875,305.6072692871094,303.56463623046875,305.6072692871094,14.126684188842773,13.34329605102539,-0.7833881378173828,True
gt_vertices_datasetK_gtDepth,3,3,87,gt,301.0467834472656,305.8875427246094,301.0467834472656,305.8875427246094,14.123992919921875,14.162818908691406,0.03882598876953125,True
gt_vertices_datasetK_gtDepth,3,3,88,gt,301.902099609375,304.628173828125,301.902099609375,304.628173828125,14.103066444396973,13.539881706237793,-0.5631847381591797,True
gt_vertices_datasetK_gtDepth,3,3,89,gt,304.1347961425781,305.58349609375,304.1347961425781,305.58349609375,14.114913940429688,13.34329605102539,-0.7716178894042969,True
gt_vertices_datasetK_gtDepth,3,3,90,gt,305.5782775878906,306.2680358886719,305.5782775878906,306.2680358886719,14.097697257995605,14.09400749206543,-0.0036897659301757812,True
gt_vertices_datasetK_gtDepth,3,3,91,gt,301.3767395019531,307.2376403808594,301.3767395019531,307.2376403808594,14.12331771850586,14.006696701049805,-0.11662101745605469,True
gt_vertices_datasetK_gtDepth,3,3,92,gt,304.16033935546875,307.88677978515625,304.16033935546875,307.88677978515625,14.1924409866333,13.694320678710938,-0.4981203079223633,True
gt_vertices_datasetK_gtDepth,3,3,93,gt,304.81756591796875,308.51531982421875,304.81756591796875,308.51531982421875,14.2045259475708,13.760552406311035,-0.4439735412597656,True
gt_vertices_datasetK_gtDepth,3,3,94,gt,304.3058776855469,308.538818359375,304.3058776855469,308.538818359375,14.20108699798584,13.717680931091309,-0.48340606689453125,True
gt_vertices_datasetK_gtDepth,3,3,95,gt,302.33135986328125,307.53436279296875,302.33135986328125,307.53436279296875,14.171253204345703,13.512900352478027,-0.6583528518676758,True
gt_vertices_datasetK_gtDepth,3,3,96,gt,302.8740234375,306.6773681640625,302.8740234375,306.6773681640625,14.164429664611816,13.3595552444458,-0.8048744201660156,True
gt_vertices_datasetK_gtDepth,3,3,97,gt,303.1246643066406,308.0870361328125,303.1246643066406,308.0870361328125,14.224258422851562,13.415486335754395,-0.808772087097168,True
gt_vertices_datasetK_gtDepth,3,3,98,gt,302.74017333984375,308.27618408203125,302.74017333984375,308.27618408203125,14.22189998626709,13.415486335754395,-0.8064136505126953,True
gt_vertices_datasetK_gtDepth,3,3,99,gt,301.917724609375,307.3433837890625,301.917724609375,307.3433837890625,14.172603607177734,13.489825248718262,-0.6827783584594727,True
gt_vertices_datasetK_gtDepth,3,3,100,gt,301.2370910644531,307.18994140625,301.2370910644531,307.18994140625,14.171802520751953,14.006696701049805,-0.16510581970214844,True
gt_vertices_datasetK_gtDepth,3,3,101,gt,301.1922912597656,308.1121826171875,301.1922912597656,308.1121826171875,14.186321258544922,13.859417915344238,-0.3269033432006836,True
gt_vertices_datasetK_gtDepth,3,3,102,gt,301.5950622558594,308.3478698730469,301.5950622558594,308.3478698730469,14.196664810180664,13.512900352478027,-0.6837644577026367,True
gt_vertices_datasetK_gtDepth,3,3,103,gt,301.1976623535156,308.35382080078125,301.1976623535156,308.35382080078125,14.2068452835083,13.859417915344238,-0.3474273681640625,True
gt_vertices_datasetK_gtDepth,3,3,104,gt,300.3119201660156,307.3994140625,300.3119201660156,307.3994140625,14.155608177185059,14.057868003845215,-0.09774017333984375,True
gt_vertices_datasetK_gtDepth,3,3,105,gt,299.9208068847656,307.6889343261719,299.9208068847656,307.6889343261719,14.155624389648438,13.887979507446289,-0.26764488220214844,True
gt_vertices_datasetK_gtDepth,3,3,106,gt,299.8690185546875,307.5000915527344,299.8690185546875,307.5000915527344,14.172011375427246,13.887979507446289,-0.28403186798095703,True
gt_vertices_datasetK_gtDepth,3,3,107,gt,299.2779846191406,307.6697082519531,299.2779846191406,307.6697082519531,14.171825408935547,13.8809175491333,-0.2909078598022461,True
gt_vertices_datasetK_gtDepth,3,3,108,gt,305.213134765625,307.1265563964844,305.213134765625,307.1265563964844,14.106424331665039,14.032942771911621,-0.07348155975341797,True
gt_vertices_datasetK_gtDepth,3,3,109,gt,306.6855773925781,307.14215087890625,306.6855773925781,307.14215087890625,14.120627403259277,14.109373092651367,-0.011254310607910156,True
gt_vertices_datasetK_gtDepth,3,3,110,gt,306.31719970703125,307.1207275390625,306.31719970703125,307.1207275390625,14.129403114318848,14.102083206176758,-0.027319908142089844,True
gt_vertices_datasetK_gtDepth,3,3,111,gt,300.9761962890625,306.95159912109375,300.9761962890625,306.95159912109375,14.105677604675293,14.006696701049805,-0.09898090362548828,True
gt_vertices_datasetK_gtDepth,3,3,112,gt,317.1619873046875,272.164306640625,317.1619873046875,272.164306640625,14.180017471313477,13.692561149597168,-0.4874563217163086,True
gt_vertices_datasetK_gtDepth,3,3,113,gt,300.9829406738281,280.6239929199219,300.9829406738281,280.6239929199219,13.7701997756958,13.601462364196777,-0.16873741149902344,True
gt_vertices_datasetK_gtDepth,3,3,114,gt,303.9919738769531,276.2225341796875,303.9919738769531,276.2225341796875,13.797536849975586,13.698394775390625,-0.09914207458496094,True
gt_vertices_datasetK_gtDepth,3,3,115,gt,310.1651916503906,272.42779541015625,310.1651916503906,272.42779541015625,13.959977149963379,13.658653259277344,-0.30132389068603516,True
gt_vertices_datasetK_gtDepth,3,3,116,gt,302.5380554199219,285.3786315917969,302.5380554199219,285.3786315917969,13.964183807373047,13.499428749084473,-0.4647550582885742,True
gt_vertices_datasetK_gtDepth,3,3,117,gt,310.1189880371094,292.0173034667969,310.1189880371094,292.0173034667969,13.788071632385254,13.44175910949707,-0.3463125228881836,True
gt_vertices_datasetK_gtDepth,3,3,118,gt,307.9178161621094,273.12554931640625,307.9178161621094,273.12554931640625,13.875622749328613,13.66340160369873,-0.2122211456298828,True
gt_vertices_datasetK_gtDepth,3,3,119,gt,302.62384033203125,284.66790771484375,302.62384033203125,284.66790771484375,13.964641571044922,13.499428749084473,-0.4652128219604492,True
gt_vertices_datasetK_gtDepth,3,3,120,gt,303.201416015625,279.4254150390625,303.201416015625,279.4254150390625,13.970959663391113,13.597308158874512,-0.37365150451660156,True
gt_vertices_datasetK_gtDepth,3,3,121,gt,306.2957458496094,275.23883056640625,306.2957458496094,275.23883056640625,13.773239135742188,13.643593788146973,-0.12964534759521484,True
gt_vertices_datasetK_gtDepth,3,3,122,gt,317.0494079589844,276.56134033203125,317.0494079589844,276.56134033203125,14.042208671569824,13.671012878417969,-0.37119579315185547,True
gt_vertices_datasetK_gtDepth,3,3,123,gt,314.6254577636719,285.29461669921875,314.6254577636719,285.29461669921875,13.870732307434082,13.539240837097168,-0.33149147033691406,True
gt_vertices_datasetK_gtDepth,3,3,124,gt,298.3260803222656,287.3231201171875,298.3260803222656,287.3231201171875,13.694647789001465,15.3306884765625,1.6360406875610352,True
gt_vertices_datasetK_gtDepth,3,3,125,gt,313.2709655761719,287.3233642578125,313.2709655761719,287.3233642578125,13.925522804260254,13.46349811553955,-0.4620246887207031,True
gt_vertices_datasetK_gtDepth,3,3,126,gt,308.7048645019531,291.49212646484375,308.7048645019531,291.49212646484375,13.794092178344727,13.43443775177002,-0.35965442657470703,True
gt_vertices_datasetK_gtDepth,3,3,127,gt,307.15008544921875,301.54437255859375,307.15008544921875,301.54437255859375,13.801827430725098,13.746726989746094,-0.055100440979003906,True
gt_vertices_datasetK_gtDepth,3,3,128,gt,304.2055969238281,302.8857116699219,304.2055969238281,302.8857116699219,13.776991844177246,13.422892570495605,-0.3540992736816406,True
gt_vertices_datasetK_gtDepth,3,3,129,gt,308.11419677734375,308.83831787109375,308.11419677734375,308.83831787109375,13.910923957824707,13.781418800354004,-0.12950515747070312,True
gt_vertices_datasetK_gtDepth,3,3,130,gt,310.5685119628906,309.80950927734375,310.5685119628906,309.80950927734375,13.879810333251953,13.644883155822754,-0.23492717742919922,True
gt_vertices_datasetK_gtDepth,3,3,131,gt,308.88140869140625,309.2082214355469,308.88140869140625,309.2082214355469,13.899648666381836,13.788379669189453,-0.11126899719238281,True
gt_vertices_datasetK_gtDepth,3,3,132,gt,309.4992370605469,309.52301025390625,309.4992370605469,309.52301025390625,13.879948616027832,13.63103199005127,-0.2489166259765625,True
gt_vertices_datasetK_gtDepth,3,3,133,gt,307.16192626953125,304.43804931640625,307.16192626953125,304.43804931640625,13.823511123657227,13.825044631958008,0.00153350830078125,True
gt_vertices_datasetK_gtDepth,3,3,134,gt,310.1216125488281,309.2607421875,310.1216125488281,309.2607421875,13.830720901489258,13.795348167419434,-0.03537273406982422,True
gt_vertices_datasetK_gtDepth,3,3,135,gt,302.1822814941406,305.7482604980469,302.1822814941406,305.7482604980469,13.795238494873047,13.514497756958008,-0.28074073791503906,True
gt_vertices_datasetK_gtDepth,3,3,136,gt,307.6134033203125,305.8051452636719,307.6134033203125,305.8051452636719,13.835281372070312,14.288809776306152,0.45352840423583984,True
gt_vertices_datasetK_gtDepth,3,3,137,gt,301.60333251953125,307.090576171875,301.60333251953125,307.090576171875,13.76515007019043,13.489825248718262,-0.27532482147216797,True
gt_vertices_datasetK_gtDepth,3,3,138,gt,303.8888244628906,308.0626220703125,303.8888244628906,308.0626220703125,13.78485107421875,13.694320678710938,-0.0905303955078125,True
gt_vertices_datasetK_gtDepth,3,3,139,gt,306.4804382324219,289.7255554199219,306.4804382324219,289.7255554199219,13.782719612121582,13.436142921447754,-0.3465766906738281,True
gt_vertices_datasetK_gtDepth,3,3,140,gt,313.6558532714844,292.4530944824219,313.6558532714844,292.4530944824219,13.736307144165039,13.473396301269531,-0.2629108428955078,True
gt_vertices_datasetK_gtDepth,3,3,141,gt,319.64483642578125,271.15948486328125,319.64483642578125,271.15948486328125,14.078058242797852,13.741482734680176,-0.3365755081176758,True
gt_vertices_datasetK_gtDepth,3,3,142,gt,319.7293701171875,272.5291442871094,319.7293701171875,272.5291442871094,14.162360191345215,13.751710891723633,-0.41064929962158203,True
gt_vertices_datasetK_gtDepth,3,3,143,gt,319.6294250488281,273.7936096191406,319.6294250488281,273.7936096191406,14.115642547607422,13.794416427612305,-0.3212261199951172,True
gt_vertices_datasetK_gtDepth,3,3,144,gt,319.81829833984375,273.5377197265625,319.81829833984375,273.5377197265625,14.101531028747559,13.794416427612305,-0.3071146011352539,True
gt_vertices_datasetK_gtDepth,3,3,145,gt,319.6583251953125,269.97479248046875,319.6583251953125,269.97479248046875,14.13262939453125,13.764823913574219,-0.36780548095703125,True
gt_vertices_datasetK_gtDepth,3,3,146,gt,319.9254455566406,272.629150390625,319.9254455566406,272.629150390625,14.074806213378906,13.751710891723633,-0.32309532165527344,True
gt_vertices_datasetK_gtDepth,3,3,147,gt,317.9622802734375,265.47625732421875,317.9622802734375,265.47625732421875,14.162145614624023,14.023480415344238,-0.13866519927978516,True
gt_vertices_datasetK_gtDepth,3,3,148,gt,319.9688720703125,269.4205627441406,319.9688720703125,269.4205627441406,14.145170211791992,13.785256385803223,-0.35991382598876953,True
gt_vertices_datasetK_gtDepth,3,3,149,gt,315.58038330078125,271.54241943359375,315.58038330078125,271.54241943359375,13.977993965148926,13.67847728729248,-0.2995166778564453,True
gt_vertices_datasetK_gtDepth,3,3,150,gt,320.0416564941406,272.0010070800781,320.0416564941406,272.0010070800781,14.11948013305664,13.726532936096191,-0.3929471969604492,True
gt_vertices_datasetK_gtDepth,3,3,151,gt,319.9943542480469,270.670166015625,319.9943542480469,270.670166015625,14.118531227111816,13.741482734680176,-0.3770484924316406,True
gt_vertices_datasetK_gtDepth,3,3,152,gt,319.51409912109375,272.9615478515625,319.51409912109375,272.9615478515625,14.14468765258789,13.751710891723633,-0.3929767608642578,True
gt_vertices_datasetK_gtDepth,3,3,153,gt,319.4517517089844,273.10162353515625,319.4517517089844,273.10162353515625,14.139551162719727,13.733552932739258,-0.40599822998046875,True
gt_vertices_datasetK_gtDepth,3,3,154,gt,318.9173583984375,271.0954284667969,318.9173583984375,271.0954284667969,14.170890808105469,13.72738265991211,-0.4435081481933594,True
gt_vertices_datasetK_gtDepth,3,3,155,gt,317.9319763183594,267.4511413574219,317.9319763183594,267.4511413574219,14.077706336975098,13.858739852905273,-0.21896648406982422,True
gt_vertices_datasetK_gtDepth,3,3,156,gt,313.2150573730469,266.9077453613281,313.2150573730469,266.9077453613281,14.047147750854492,13.953837394714355,-0.09331035614013672,True
gt_vertices_datasetK_gtDepth,3,3,157,gt,319.6270751953125,273.84002685546875,319.6270751953125,273.84002685546875,14.123723983764648,13.794416427612305,-0.32930755615234375,True
gt_vertices_datasetK_gtDepth,3,3,158,gt,317.9692687988281,275.78564453125,317.9692687988281,275.78564453125,14.059126853942871,13.711090087890625,-0.3480367660522461,True
gt_vertices_datasetK_gtDepth,3,3,159,gt,317.7295837402344,266.9767761230469,317.7295837402344,266.9767761230469,14.05688762664795,13.858739852905273,-0.19814777374267578,True
gt_vertices_datasetK_gtDepth,3,3,160,gt,317.8920593261719,268.9365234375,317.8920593261719,268.9365234375,14.05239486694336,13.756501197814941,-0.29589366912841797,True
gt_vertices_datasetK_gtDepth,3,3,161,gt,317.666015625,268.60565185546875,317.666015625,268.60565185546875,14.050836563110352,13.756501197814941,-0.29433536529541016,True
gt_vertices_datasetK_gtDepth,3,3,162,gt,318.0198974609375,267.4673767089844,318.0198974609375,267.4673767089844,14.071854591369629,13.858739852905273,-0.21311473846435547,True
gt_vertices_datasetK_gtDepth,3,3,163,gt,318.15435791015625,275.4316101074219,318.15435791015625,275.4316101074219,13.939592361450195,13.715975761413574,-0.2236166000366211,True
gt_vertices_datasetK_gtDepth,3,3,164,gt,319.8476867675781,283.3223876953125,319.8476867675781,283.3223876953125,13.749115943908691,19.950838088989258,6.201722145080566,True
gt_vertices_datasetK_gtDepth,3,3,165,gt,323.83587646484375,275.7175598144531,323.83587646484375,275.7175598144531,13.914902687072754,13.768834114074707,-0.14606857299804688,True
gt_vertices_datasetK_gtDepth,3,3,166,gt,316.739013671875,288.56298828125,316.739013671875,288.56298828125,13.622111320495605,13.968536376953125,0.34642505645751953,True
gt_vertices_datasetK_gtDepth,3,3,167,gt,316.92047119140625,286.8131408691406,316.92047119140625,286.8131408691406,13.770454406738281,13.774004936218262,0.0035505294799804688,True
gt_vertices_datasetK_gtDepth,3,3,168,gt,321.41033935546875,274.7555847167969,321.41033935546875,274.7555847167969,13.765984535217285,13.791938781738281,0.025954246520996094,True
gt_vertices_datasetK_gtDepth,3,3,169,gt,317.40972900390625,276.59619140625,317.40972900390625,276.59619140625,13.681416511535645,13.671012878417969,-0.010403633117675781,True
gt_vertices_datasetK_gtDepth,3,3,170,gt,316.98577880859375,275.5794982910156,316.98577880859375,275.5794982910156,13.687796592712402,13.680628776550293,-0.007167816162109375,True
gt_vertices_datasetK_gtDepth,3,3,171,gt,323.13525390625,278.51800537109375,323.13525390625,278.51800537109375,13.77821159362793,18.244844436645508,4.466632843017578,True
gt_vertices_datasetK_gtDepth,3,3,172,gt,315.9425354003906,271.31671142578125,315.9425354003906,271.31671142578125,13.94135856628418,13.692865371704102,-0.24849319458007812,True
gt_vertices_datasetK_gtDepth,3,3,173,gt,305.9018249511719,299.114501953125,305.9018249511719,299.114501953125,13.519038200378418,13.419069290161133,-0.09996891021728516,True
gt_vertices_datasetK_gtDepth,3,3,174,gt,313.67108154296875,293.512451171875,313.67108154296875,293.512451171875,13.740945816040039,13.482872009277344,-0.2580738067626953,True
gt_vertices_datasetK_gtDepth,3,3,175,gt,309.7232971191406,281.5858154296875,309.7232971191406,281.5858154296875,13.564865112304688,13.478863716125488,-0.08600139617919922,True
gt_vertices_datasetK_gtDepth,3,3,176,gt,316.44610595703125,294.23028564453125,316.44610595703125,294.23028564453125,13.66795539855957,13.520400047302246,-0.14755535125732422,True
gt_vertices_datasetK_gtDepth,3,3,177,gt,315.72137451171875,288.1439208984375,315.72137451171875,288.1439208984375,13.57399845123291,13.641042709350586,0.06704425811767578,True
gt_vertices_datasetK_gtDepth,3,3,178,gt,310.766845703125,298.9134521484375,310.766845703125,298.9134521484375,13.709916114807129,13.511052131652832,-0.19886398315429688,True
gt_vertices_datasetK_gtDepth,3,3,179,gt,313.5030822753906,307.269287109375,313.5030822753906,307.269287109375,13.652079582214355,13.66990852355957,0.017828941345214844,True
gt_vertices_datasetK_gtDepth,3,3,180,gt,315.1052551269531,309.5892333984375,315.1052551269531,309.5892333984375,13.780982971191406,13.672599792480469,-0.1083831787109375,True
gt_vertices_datasetK_gtDepth,3,3,181,gt,314.58392333984375,308.9685974121094,314.58392333984375,308.9685974121094,13.702921867370605,13.825353622436523,0.12243175506591797,True
gt_vertices_datasetK_gtDepth,3,3,182,gt,318.26544189453125,307.1495361328125,318.26544189453125,307.1495361328125,13.724263191223145,13.67086124420166,-0.053401947021484375,True
gt_vertices_datasetK_gtDepth,3,3,183,gt,312.3924255371094,307.2314147949219,312.3924255371094,307.2314147949219,13.704026222229004,14.146499633789062,0.4424734115600586,True
gt_vertices_datasetK_gtDepth,3,3,184,gt,315.5226745605469,305.6471252441406,315.5226745605469,305.6471252441406,13.586060523986816,13.586051940917969,-8.58306884765625e-06,True
gt_vertices_datasetK_gtDepth,3,3,185,gt,308.6205749511719,299.16912841796875,308.6205749511719,299.16912841796875,13.655266761779785,13.467886924743652,-0.1873798370361328,True
gt_vertices_datasetK_gtDepth,3,3,186,gt,311.2428283691406,297.38800048828125,311.2428283691406,297.38800048828125,13.717877388000488,13.475911140441895,-0.24196624755859375,True
gt_vertices_datasetK_gtDepth,3,3,187,gt,311.18841552734375,279.3856506347656,311.18841552734375,279.3856506347656,13.601761817932129,13.525887489318848,-0.07587432861328125,True
gt_vertices_datasetK_gtDepth,3,3,188,gt,312.6795654296875,271.4566650390625,312.6795654296875,271.4566650390625,13.910058975219727,13.668591499328613,-0.24146747589111328,True
gt_vertices_datasetK_gtDepth,3,3,189,gt,320.243408203125,271.6632080078125,320.243408203125,271.6632080078125,13.839232444763184,13.726532936096191,-0.11269950866699219,True
gt_vertices_datasetK_gtDepth,3,3,190,gt,313.6000061035156,279.9393615722656,313.6000061035156,279.9393615722656,13.608156204223633,13.559673309326172,-0.04848289489746094,True
gt_vertices_datasetK_gtDepth,3,3,191,gt,319.9245910644531,280.11090087890625,319.9245910644531,280.11090087890625,13.872176170349121,21.018754959106445,7.146578788757324,True
gt_vertices_datasetK_gtDepth,3,3,192,gt,317.5162658691406,276.33477783203125,317.5162658691406,276.33477783203125,13.988443374633789,13.711090087890625,-0.27735328674316406,True
gt_vertices_datasetK_gtDepth,3,3,193,gt,317.82928466796875,285.55377197265625,317.82928466796875,285.55377197265625,13.815476417541504,13.94408893585205,0.12861251831054688,True
gt_vertices_datasetK_gtDepth,3,3,194,gt,328.075927734375,280.14056396484375,328.075927734375,280.14056396484375,13.864225387573242,20.958280563354492,7.09405517578125,True
gt_vertices_datasetK_gtDepth,3,3,195,gt,322.0406188964844,279.2990417480469,322.0406188964844,279.2990417480469,13.862465858459473,21.355623245239258,7.493157386779785,True
gt_vertices_datasetK_gtDepth,3,3,196,gt,316.5990905761719,278.07574462890625,316.5990905761719,278.07574462890625,13.95638656616211,13.688232421875,-0.2681541442871094,True
