frame_index,gt_x,gt_y,gt_z,raw_se3_x,raw_se3_y,raw_se3_z,hsi_se3_x,hsi_se3_y,hsi_se3_z,raw_sim3_x,raw_sim3_y,raw_sim3_z,hsi_sim3_x,hsi_sim3_y,hsi_sim3_z
898,166.21060180664062,3.8498280048370352,8.853158950805662,165.94550823405527,3.8306106464283456,9.247526519332418,166.23922903303438,3.8419545329781277,8.806959565107118,166.2000864023143,3.8404426198453248,8.865672015193663,166.2000862756403,3.840442792382972,8.865671792290563
900,166.2053985595703,3.850902318954465,8.848781585693356,165.94383590977836,3.830677366537033,9.246751096732362,166.2295132440587,3.8423419599198425,8.802454875598542,166.19144254546333,3.840787480633714,8.861664035373924,166.1914423999212,3.840787475696165,8.861664091386107
902,166.19873046874997,3.851739406585695,8.845782279968253,165.94274652122732,3.8310093094433757,9.246281543477783,166.22318462982412,3.844270515725909,8.799726586315423,166.18581174836237,3.842503216633458,8.859237023356844,166.1858120023225,3.8425032598436735,8.859236805907994
904,166.1903381347656,3.8521156311035165,8.843128204345701,165.9408497652408,3.8304605268712906,9.24360948260421,166.21216495204,3.841082471219999,8.784202413135844,166.1760078559862,3.839666686624933,8.845425759592231,166.17600809185586,3.8396669425291385,8.845425367234082
906,166.18214416503906,3.8540048599243186,8.840258598327637,165.93919496600168,3.830163149597063,9.242973167169236,166.20255071389352,3.839354429907106,8.78050603433427,166.1674545819964,3.838129612371655,8.842136792489402,166.1674545631738,3.838129550724569,8.842136798590655
907,166.17691040039062,3.8542943000793453,8.838851928710938,165.93813276647435,3.8307036387653595,9.244369913098026,166.19637985801592,3.842494496606865,8.788620749374783,166.16196431866157,3.840923275696877,8.849356248687222,166.1619645189355,3.84092318347744,8.849356241960802
909,166.1652679443359,3.8555216789245623,8.834039688110343,165.93534348502666,3.8306039946283343,9.242679010742096,166.18017447385634,3.8419155878793214,8.778797145584978,166.14754716889948,3.8404082382317264,8.840616366048726,166.14754702520375,3.8404081439777014,8.840616446305972
911,166.15357971191406,3.8561391830444336,8.830240249633787,165.933307491376,3.8308495543869667,9.243103848411105,166.16834611814812,3.843342164104649,8.781265481041146,166.1370235892871,3.8416774797486366,8.842812253560812,166.1370236557729,3.8416773304149987,8.842812457867115
913,166.1427917480469,3.856120347976681,8.826317787170415,165.93063261255148,3.830831216357029,9.241713749223178,166.1528056898605,3.8432357911242416,8.773188834411997,166.12319776018668,3.8415826947192615,8.835627152827033,166.12319775536722,3.8415826932399004,8.835626882937035
915,166.13275146484375,3.855470180511475,8.822511672973631,165.929378169958,3.8305438968857395,9.24159927801713,166.14551743695975,3.8415665184085235,8.772524279042125,166.11671383696938,3.840097606919827,8.835035477676282,166.11671359309886,3.840097586273076,8.835035645926844
916,166.12783813476565,3.855547666549678,8.82096195220948,165.92867837177528,3.830644558361308,9.239976918320876,166.14145210616712,3.8421512679826373,8.763098772411976,166.11309674224697,3.8406179027722747,8.826649876170091,166.11309677780815,3.8406178222166623,8.826650026590665
918,166.11907958984375,3.856636762619016,8.818194389343269,165.92689365358174,3.8316703801949688,9.239781222178408,166.13108322207665,3.8481112205601242,8.761961494029961,166.10387194727312,3.8459201382341672,8.825638368135952,166.10387186095906,3.845920231470359,8.825638220651204
920,166.1114044189453,3.857754945755005,8.813350677490234,165.92500524504806,3.8321552246277863,9.237305464229307,166.12011225546354,3.850928034635807,8.74757794558731,166.09411120094742,3.8484261868098852,8.812841748721116,166.09411128750904,3.8484262750716556,8.812841565078571
922,166.10494995117185,3.8583717346191433,8.807997703552237,165.9232444260574,3.831978610306802,9.235521338681455,166.1098825874632,3.8499019279301527,8.737212594580825,166.08500993541782,3.8475133082913424,8.803620016995513,166.085010227465,3.847513375577808,8.803619791519129
924,166.09994506835932,3.8573825359344496,8.801774024963379,165.9232810835821,3.8311355510099228,9.23511185106915,166.1100952628386,3.8450041036055067,8.734833705900662,166.08519940967244,3.843155730051428,8.801503470371209,166.08519943901726,3.84315591321811,8.801503358345004
925,166.0972442626953,3.85748624801636,8.799907684326165,165.92187179447444,3.831966713740653,9.235493800672106,166.1019075304042,3.8498327684499456,8.737052671837994,166.07791512068832,3.8474518176963466,8.803477679403425,166.07791503403877,3.847451846251347,8.803477512562974
927,166.09268188476562,3.857547521591187,8.796918869018556,165.92106870130903,3.8324300929909794,9.233868966847435,166.09724176460122,3.852524790141798,8.727613316303753,166.07376411812507,3.849846917715439,8.795079289700503,166.0737640278944,3.8498468654305182,8.795079572229898
929,166.08790588378903,3.857191562652589,8.793310165405273,165.9196109509541,3.8317993472026077,9.234630899602413,166.08877307184932,3.848860392305092,8.732039824165387,166.06622934417828,3.846586738825888,8.799017543635493,166.0662296600902,3.8465867493900032,8.799017717029198
931,166.0837707519531,3.8564772605896036,8.789892196655263,165.9185357279766,3.831790375270151,9.233162040941071,166.08252575941452,3.848808376250076,8.723505819155575,166.06067176564585,3.8465403649850574,8.79142535342555,166.0606715945126,3.84654047210711,8.79142524266857
933,166.07994079589844,3.8550152778625497,8.785923957824703,165.91684014579843,3.831327308203103,9.234758378841398,166.07267550031585,3.8461181530104875,8.732779927667453,166.05190769409006,3.8441468785690263,8.799676454295636,166.05190808434756,3.8441470529624695,8.79967616717742
934,166.0776824951172,3.8547496795654292,8.784310340881346,165.9175563659339,3.8315738269526656,9.232374552461566,166.07683637026406,3.8475502268746617,8.718930780110854,166.05560967008256,3.845421076887936,8.787355007869575,166.05560989825128,3.8454211305009487,8.787354953676946
936,166.07243347167972,3.85466957092285,8.781080245971687,165.91550363817083,3.8313266566705253,9.233593517765366,166.06491053528705,3.8461143379664433,8.726012252005887,166.04499959571902,3.8441435109480366,8.793655557193581,166.04499980414096,3.8441436588205566,8.793655148454977
938,166.06782531738284,3.855267047882077,8.778647422790536,165.91572059754034,3.832016639116592,9.231072419358883,166.06617031477649,3.8501227799337463,8.711366202429996,166.04612100844878,3.847709870401081,8.780624583456095,166.04612059601564,3.847709861655898,8.780624952695597
940,166.0635223388672,3.855044126510621,8.77604389190674,165.91430204009916,3.832600449981406,9.232611187462398,166.05792940147884,3.853514575085974,8.720305648394415,166.03878881359535,3.850727453541624,8.788578119380524,166.03878887745577,3.8507274504316458,8.788578136951408
942,166.05897521972656,3.855301141738893,8.772946357727042,165.91292249898885,3.831892547044165,9.230698264191101,166.0499142745374,3.849401679301498,8.709192550450304,166.03165828511936,3.847068467220363,8.77869066205399,166.03165803493457,3.8470683178490357,8.778691113085028
943,166.0568542480469,3.8552691936492924,8.771574020385744,165.9120387857577,3.8317253771205704,9.230531396183121,166.04478046664244,3.848430613343637,8.708222614987424,166.02709057610926,3.8462044046044586,8.777828159969973,166.02709062434948,3.846204386625763,8.777828187632686
945,166.05307006835935,3.855240106582644,8.769152641296385,165.91172563203816,3.8325157272772845,9.229354253858412,166.0429612323274,3.8530223900042317,8.701383392516119,166.0254719570642,3.850289541507117,8.77174378393803,166.02547210058754,3.850289566623339,8.771743515641013
947,166.04908752441406,3.854703426361083,8.76624774932861,165.91100594879,3.832003339172318,9.229754418389197,166.03877985439433,3.8500455193869003,8.703708497774246,166.0217520810444,3.8476411260696035,8.773812141713323,166.02175204128218,3.8476411250286824,8.773812099153421
949,166.04499816894534,3.8543977737426744,8.763228416442871,165.9107910214907,3.8321525852604172,9.22851559377226,166.037531199325,3.850912644461996,8.696511036551485,166.02064117161476,3.848412544531272,8.767408944199442,166.02064114650437,3.84841258284861,8.76740871179513
951,166.04089355468744,3.853668689727785,8.75843429565429,165.90993405844688,3.832081244233918,9.228632709916365,166.03255275692166,3.8504981606695026,8.69719146921799,166.0162117281273,3.8480437992889898,8.768014290422396,166.01621196041182,3.848043827784161,8.76801407440842
952,166.03855895996097,3.853312492370605,8.75656986236573,165.90885575048625,3.831729031819425,9.22864600486358,166.02628769826288,3.8484518980610973,8.697268720379682,166.01063820403164,3.846223294896352,8.768083008925235,166.0106381064968,3.8462233230655016,8.768082802685917
954,166.03373718261716,3.8526108264923127,8.75291728973388,165.90766120899946,3.832380466189985,9.22651512671593,166.01934782700002,3.852236660180171,8.684889033805973,166.00446389576078,3.849590408275439,8.75706899332457,166.00446388998665,3.8495905239655595,8.757068929036276
956,166.0289306640625,3.8519270420074445,8.749493598937988,165.90730976376832,3.831610877870666,9.225754364577071,166.0173058049338,3.847765333367957,8.680469438224456,166.00264735676123,3.8456125845015094,8.753136790033167,166.00264715796416,3.8456125049533036,8.75313693390639
958,166.02481079101565,3.850744247436524,8.745425224304208,165.90662187745104,3.832096513506266,9.2251320603878,166.01330972474813,3.8505868336819953,8.676854283681687,165.99909183171246,3.848122722621154,8.74992024381416,165.9990919530729,3.8481227177746233,8.749920628297929
960,166.0218963623047,3.848656177520753,8.74062919616699,165.9061572359007,3.8310179117261196,9.222742658510258,166.01061024291567,3.8443204962718784,8.662971913812289,165.99669020715692,3.8425476798405382,8.737569978931806,165.99669029680763,3.8425477261890024,8.737569857800729
961,166.02015686035153,3.8473906517028835,8.738339424133295,165.90554637338212,3.8309525151430353,9.223058579276763,166.0070609843937,3.8439404699204163,8.664807468790407,165.9935328002837,3.8422096600494418,8.739202900201708,165.9935326171137,3.8422096269815937,8.739202901616952
963,166.01728820800778,3.8459746837616002,8.735219955444332,165.90403649138668,3.8305227590710316,9.22226047088133,165.9982894148865,3.8414438469684047,8.66017026975863,165.9857285699613,3.839988350451449,8.735077662760043,165.98572878801946,3.8399884487974347,8.735077310559365
965,166.01422119140625,3.84546947479248,8.731878280639647,165.90414147394333,3.8300679484935225,9.22087523190457,165.99889894834595,3.8388014750233186,8.652123000648663,165.9862712004811,3.837637539917512,8.727917683332068,165.9862710735182,3.8376376016604525,8.727917872016706
967,166.01092529296875,3.844531059265138,8.728507995605472,165.90407880628487,3.8299476305249827,9.219977172843697,165.9985349848291,3.838102212238936,8.646905672245811,165.98594728586932,3.8370156442056436,8.723275824050873,165.985947264982,3.837015486398549,8.723276155485713
969,166.00729370117185,3.8436107635498056,8.724966049194338,165.90377907924096,3.8297325773550472,9.219831966991228,165.99679360312157,3.8368528196091702,8.646061751391983,165.98439806620087,3.8359040841799095,8.722525288631392,165.98439800458772,3.8359039354330946,8.722525341836352
970,166.0055694580078,3.8432118892669704,8.723869323730462,165.90290965781028,3.8296577495723008,9.218049666176146,165.99174241229164,3.8364181968839555,8.635707113526287,165.97990422819714,3.835517316702171,8.713312988526837,165.9799040961798,3.8355172633027235,8.71331309946967
972,166.002456665039,3.8422703742980966,8.72138214111327,165.90304653016824,3.8302699277142973,9.219137990270115,165.99253777407847,3.839974786087888,8.642030005420356,165.98061168971364,3.8386815237281673,8.71893828369577,165.98061170813537,3.8386814649069048,8.718938406056147
974,165.99858093261716,3.8422136306762713,8.71895313262939,165.90162670941865,3.829592898486246,9.221427866449623,165.98428890867294,3.836041384133522,8.655333740462634,165.9732729651117,3.8351821164588764,8.730774123296687,165.97327291479934,3.8351820231495797,8.730774380735436
976,165.99516296386716,3.8425929546356197,8.716166496276855,165.8995923823756,3.8297755310027632,9.22208753704753,165.9724698480334,3.837102630466167,8.65916583130029,165.96275799980796,3.8361261016362205,8.734183807827293,165.9627578149407,3.8361261854229376,8.734183688721433
978,165.99194335937497,3.843596220016479,8.713743209838864,165.89824122011638,3.8298584157584696,9.221208716045208,165.96462023087997,3.8375840873427616,8.654060205464795,165.95577415504025,3.8365545137410675,8.729641385614913,165.95577422201924,3.836554524636131,8.729641350955475
979,165.99072265625,3.843773603439331,8.712872505187981,165.89998390842837,3.830501525377978,9.219291071198919,165.97474479384894,3.8413204360248803,8.642918924780485,165.9647817072911,3.839878598410109,8.719729523560833,165.96478177294827,3.8398786534055342,8.719729253664354
981,165.9893798828125,3.8439328670501722,8.711180686950685,165.9000582320735,3.8291857094248383,9.219291524423465,165.9751764551681,3.8336758372901327,8.642922054883243,165.96516586899824,3.833077450511782,8.719731866173532,165.96516581039543,3.833077459848217,8.719732038432456
983,165.98663330078122,3.844212293624877,8.710219383239748,165.89881010566162,3.829936292569126,9.21993180748545,165.96792496610618,3.8380364866982117,8.64664192578584,165.9587145926609,3.8369570409378673,8.723041341021416,165.9587143559241,3.8369570121555396,8.723041507365313
985,165.98481750488278,3.8446054458618164,8.70941734313965,165.89839270935767,3.8294119669193116,9.21869074691123,165.96550031671305,3.83499026188358,8.639431454744813,165.95655716784114,3.834246923095958,8.71662658636222,165.95655721067638,3.8342468679998705,8.716626545522182
987,165.98275756835938,3.845402002334593,8.707323074340824,165.89851364128015,3.8306140874611043,9.21840388303931,165.96620288179716,3.8419743931509753,8.637764884918248,165.95718223693882,3.840460405746658,8.7151438534504,165.9571822639054,3.8404604614437434,8.715143843243023
988,165.98181152343753,3.8460054397582994,8.705890655517589,165.89825700700644,3.8303387994466744,9.219104069863151,165.96471194596708,3.8403750557489946,8.641832822712555,165.95585575381838,3.839037505761058,8.718762956968671,165.95585581846154,3.8390375740415723,8.718762977912899
990,165.98092651367188,3.8465709686279292,8.702623367309569,165.897817890436,3.8309099049440265,9.218360470437728,165.96216079922644,3.8436928983875753,8.637512764365102,165.9535860619721,3.841989417799951,8.71491946376786,165.95358613193142,3.841989369258127,8.714919538378737
992,165.97988891601565,3.846891641616821,8.697218894958501,165.89835263662084,3.8305126012021162,9.216209188160114,165.96526747249888,3.841384729825145,8.625014212804794,165.956350041146,3.839935846779747,8.703799983945324,165.95635005545162,3.839935853867626,8.703799913752608
994,165.97796630859375,3.8469951152801527,8.69081497192383,165.89684571228292,3.830402841948437,9.216041981163412,165.95651215264303,3.840746861245005,8.624043298505233,165.94856109827043,3.839368526619429,8.702935729707121,165.94856068323443,3.839368359375346,8.702936117455641
996,165.9775085449219,3.847646474838256,8.683908462524414,165.89766902605632,3.831014343425457,9.214144115620705,165.96129565837566,3.844299894251466,8.613016708095035,165.95281661647286,3.8425292361208876,8.69312610229206,165.95281643942243,3.842529397126437,8.693126057011767
997,165.9778289794922,3.8472583293914795,8.679588317871094,165.89800362170206,3.83079887325466,9.213942387181577,165.96323981195258,3.843047927178402,8.6118445661514,165.95454606386815,3.841415520714281,8.692083414713654,165.95454610048648,3.8414155557481324,8.692083233900716
999,165.9798889160156,3.8477637767791766,8.669992446899405,165.8963984838129,3.8309869776364613,9.21368103508851,165.9539143473425,3.8441408136626167,8.610326414217676,165.94624947789399,3.8423877886959112,8.690732546277797,165.94624948584053,3.8423878674119916,8.690732575022608
1001,165.98474121093753,3.847291231155396,8.658241271972658,165.8983118669884,3.830995166725417,9.210760911561435,165.9650306370067,3.844188316670563,8.593360964869559,165.95613931235877,3.8424301162000036,8.675639104112408,165.95613934929426,3.8424301295584837,8.675638871767923
1003,165.99201965332034,3.846526384353637,8.645259857177738,165.9007174526622,3.8308653310494227,9.209555747250183,165.9790062796868,3.8434340406123684,8.586359733019354,165.96857322753564,3.8417590256627503,8.66940988892236,165.96857310209853,3.841759070468866,8.669410064396192
1005,166.0021057128906,3.845953941345216,8.632128715515135,165.90222082612368,3.830475728237709,9.20620265832436,165.9877406175159,3.8411704456497535,8.566879387900787,165.97634381675323,3.8397452589670773,8.652078548892352,165.9763438071717,3.8397452110093577,8.652078926123036
1007,166.01567077636724,3.846276521682739,8.620376586914071,165.90586383949284,3.8309531589304435,9.20232466763641,166.00890564981077,3.8439441741696814,8.544348746573636,165.99517370907986,3.8422129876374433,8.632034113229334,165.99517376624203,3.8422129225523767,8.632034021484687
1008,166.02371215820312,3.8461306095123273,8.614068984985353,165.90623646687703,3.830638044281724,9.201613413256226,166.01107039420265,3.8421136933163624,8.540216547899199,165.99709973372248,3.84058423300367,8.628357804075748,165.9970996810117,3.840584393048297,8.628357715640878
1010,166.0414581298828,3.844208478927611,8.599411010742188,165.9090638496625,3.8296874563365715,9.200966553156173,166.0274967553575,3.8365908899756542,8.53645833641027,166.01171382047457,3.835670864086137,8.625014334041442,166.01171377202323,3.835670903694248,8.625014136121216
1012,166.06034851074222,3.8423418998718253,8.583600997924801,165.9135763853891,3.830551950186513,9.195912508010343,166.05371347916366,3.8416133838910467,8.507095985003712,166.03503807247196,3.840139232566254,8.598891145278163,166.0350380849442,3.840139281230373,8.598891243063889
1014,166.0787048339844,3.8424603939056396,8.567750930786142,165.91665037841457,3.830955138380746,9.191245355820877,166.07157255481022,3.843955717587771,8.479980694431557,166.05092683043603,3.8422232189575847,8.574767716595893,166.0509268234433,3.842223192420484,8.57476749949761
1016,166.0968780517578,3.8419559001922603,8.550830841064462,165.9200735224465,3.83011140713535,9.18779030491668,166.0914601298699,3.8390539110648767,8.459908015219778,166.06862026908368,3.8378621675714197,8.556909358715668,166.06862026322477,3.8378621872062806,8.556909377538545
1017,166.1053466796875,3.841413021087649,8.542263031005852,165.92401105013155,3.8301989340159563,9.184014615295137,166.11433623903798,3.839562380490401,8.437972272408755,166.08897243769505,3.838314573744688,8.537393693570387,166.08897252129466,3.838314558756569,8.537393738084091
1019,166.11972045898438,3.841202735900878,8.526342391967777,165.92623685376202,3.8292888524741175,9.185045178390308,166.12726729026926,3.8342750341646576,8.44395939535621,166.10047710113014,3.8336105730439725,8.542720435514868,166.100476929227,3.833610549165784,8.542720320084008
1021,166.13124084472653,3.841153621673585,8.51086330413818,165.9275275059469,3.829404307591498,9.180248084896633,166.1347661173963,3.8349459327567437,8.416089299788055,166.10714818333864,3.8342073338045077,8.517925370327575,166.10714843371187,3.834207429569901,8.517925046846397
1023,166.13957214355472,3.8412210941314697,8.496253013610835,165.93195434827282,3.829991392817032,9.17494753602292,166.1604846573048,3.838356738080478,8.385294568647952,166.13002950599576,3.837241841357218,8.49052806088897,166.1300295258396,3.8372419311831263,8.490527804126852
1025,166.14662170410156,3.842548131942751,8.483932495117191,165.9322201535531,3.830168681211251,9.175450135879009,166.16202907407938,3.8393865999598873,8.388214635154956,166.13140339192483,3.838158204004186,8.493125883135148,166.13140355183907,3.8381581715539026,8.493125708634789
1026,166.14959716796872,3.843611001968386,8.477609634399407,165.9332000881797,3.8310516251716127,9.173395576316612,166.16772198533454,3.8445162486283504,8.376278661375817,166.13646844704164,3.842721936831732,8.482506340625086,166.13646838162208,3.8427218817872046,8.482506594305349
1028,166.15521240234378,3.8472070693969704,8.465859413146973,165.9340304021863,3.83139251270389,9.169827515561051,166.17254612419492,3.8464965875138146,8.355549155052772,166.14076014782808,3.844483905531216,8.464063860997992,166.14076028800923,3.8444837359454755,8.46406411095958
1030,166.15835571289065,3.8499402999877907,8.453911781311035,165.9356334320963,3.8305279280567825,9.165231974542515,166.18185892266644,3.8414738216564808,8.328850146843877,166.14904583814618,3.8400150677415787,8.440310573871997,166.1490456339329,3.840015116469931,8.44031072259771
1032,166.15855407714838,3.8508391380310063,8.441411018371564,165.93484414322532,3.8314594720158994,9.164681466876925,166.1772735648583,3.8468859223188234,8.325651498448122,166.14496618678362,3.844830002706175,8.437465127254708,166.14496616461545,3.844830116633245,8.437464971288037
1034,166.15649414062497,3.8518593311309837,8.430604934692376,165.9348324356584,3.8316651782601863,9.163613906669323,166.1772053039102,3.848080884374192,8.31944940965152,166.14490567308184,3.8458932506381243,8.431947155805165,166.1449054346888,3.845893242182958,8.431947139963075
1035,166.15396118164062,3.8522460460662846,8.425271034240723,165.93496668662766,3.831453819908097,9.162924034699483,166.17798575204594,3.846853124549459,8.315441058228473,166.14559958524737,3.844800788270061,8.42838136737815,166.14559977837078,3.844800937341377,8.428381017682518
1037,166.14709472656247,3.853615045547486,8.413600921630858,165.9334111544176,3.8319640250788076,9.159877240478544,166.1689483975561,3.8498171083333377,8.297740343815052,166.13755939953913,3.8474379206260036,8.41263319373508,166.13755948753743,3.8474379138674673,8.412633168906456
1039,166.13763427734375,3.8554892539978014,8.400470733642594,165.93273384702016,3.8324645242727815,9.158457260014814,166.16501323100118,3.852724677024314,8.289490889421115,166.1340585544767,3.850024885036253,8.40529364360763,166.13405847586253,3.8500246994051626,8.405293851563297
1041,166.1270751953125,3.85799765586853,8.386274337768558,165.92876504175302,3.833262510400505,9.156173957760346,166.14195591949516,3.857361013991615,8.27622526117533,166.11354471928794,3.8541494905044495,8.393491783102625,166.11354500695396,3.8541495235072087,8.393491779474292
1043,166.11599731445312,3.8580832481384277,8.371227264404292,165.9281872084939,3.833398519502914,9.151087510254198,166.13859856503709,3.858151095880743,8.246674640850165,166.11055803300675,3.854852490052977,8.367201114043757,166.110558059136,3.8548524380800386,8.367201388631837
1044,166.11083984374997,3.8573534488678014,8.363676071166992,165.925496480721,3.83266597882087,9.152421860941438,166.1229659520483,3.8538951214940145,8.25442696329198,166.09665028436297,3.851066156935314,8.374098063689704,166.09665014448507,3.8510660123193827,8.374098421069375
1046,166.10075378417972,3.8559083938598646,8.349166870117184,165.9225878025011,3.83251591119639,9.151552593609164,166.1060672638146,3.8530235180677206,8.249376592682566,166.0816160003395,3.850290492142373,8.369605022185027,166.0816158367954,3.850290570231036,8.369605242389547
1048,166.09054565429688,3.8543081283569327,8.334040641784654,165.92357843132638,3.831526413682186,9.147832431263971,166.11182273973574,3.8472745396437826,8.227763087271866,166.0867363312922,3.845176008674479,8.350376364670229,166.08673632867635,3.845175858998343,8.350376288869445
1050,166.08099365234375,3.8515336513519296,8.317976951599116,165.9202123414202,3.8316599834145295,9.142775451110404,166.09226628388305,3.848050422182622,8.198383874547932,166.06933779220614,3.845866399684132,8.324238005531747,166.06933747673338,3.8458661407917356,8.324238394752275
1052,166.07118225097656,3.8491489887237567,8.303551673889167,165.91882611316154,3.8316940607970795,9.139204564202897,166.0842129833713,3.848248655634432,8.1776377379589,166.06217269940916,3.846042537781682,8.30578091817982,166.062172672215,3.846042503753622,8.305781115906857
1053,166.0665588378906,3.8480370044708287,8.296879768371575,165.9166400619079,3.8316204341727174,9.138492500857124,166.0715125796549,3.8478209239435603,8.173500559929087,166.0508735068025,3.845661978813427,8.30210042767047,166.05087346516328,3.84566196239087,8.302100380064708
1055,166.0584869384766,3.8455436229705855,8.28555965423584,165.91577494101,3.8310573221330007,9.136860648653911,166.06648645388697,3.8445495150778113,8.16401988333811,166.04640189725671,3.8427513831056435,8.293665761594431,166.0464018564658,3.8427514780511287,8.293665677500595
1057,166.05047607421875,3.8425438404083265,8.275121688842784,165.9137495399794,3.8312259767545567,9.134232956743686,166.05471952848646,3.84552942875094,8.148753793658255,166.03593306844394,3.843623119781431,8.280083830724823,166.03593313992485,3.8436232808483273,8.280083848763907
1059,166.0438690185547,3.8409566879272496,8.267175674438477,165.91536444956682,3.830780968280335,9.130219632829432,166.06410149580435,3.8429438632225814,8.125437471469812,166.0442801620632,3.841322974049065,8.25933988896032,166.0442800235078,3.841322972850006,8.259339945028636
1061,166.03810119628903,3.8425576686859118,8.263372421264638,165.91420732506452,3.8303049890300445,9.129191593473536,166.05737911047805,3.84017838037589,8.119464940833332,166.03829925351877,3.8388627475485175,8.254026191639603,166.0382992983766,3.838862597260337,8.254026345414692
1062,166.03631591796872,3.8433227539062482,8.262615203857406,165.9134724010536,3.8314746152080263,9.128997723244566,166.05310958932304,3.8469739695200147,8.118338059855674,166.03450060152622,3.8449082743588803,8.253024121329425,166.03450082042113,3.844908449856251,8.25302378976579
1064,166.03692626953125,3.8441858291626008,8.262058258056639,165.91307024832093,3.831403464147521,9.129754833152418,166.05077304332147,3.846560576745437,8.122736600880177,166.03242196719586,3.8445405110068203,8.256937447084681,166.03242205838748,3.844540665441051,8.256937053223485
1066,166.04002380371097,3.8445539474487314,8.266828536987312,165.91354421351394,3.8317481899834536,9.130054788130927,166.0535265141978,3.8485631534873015,8.12448002169875,166.03487178350082,3.8463223190088875,8.258487844894347,166.03487174725072,3.846322304021098,8.258488127759954
1068,166.04411315917966,3.846060752868653,8.278159141540515,165.913202927621,3.8319544570967468,9.133879897740295,166.0515438103375,3.8497615409529775,8.146702639987158,166.03310775576733,3.8473884659428266,8.278258950510253,166.03310778903804,3.8473884770660844,8.27825899259853
1070,166.0496826171875,3.847468852996825,8.294715881347665,165.9139830643189,3.832367109554326,9.13850084901718,166.05607612894613,3.852159096255037,8.173549120203646,166.037140101667,3.8495213709193226,8.302143577376246,166.0371400708085,3.8495215174308535,8.302143582832823
1071,166.0528411865234,3.8474609851837154,8.304355621337892,165.91574469284495,3.8311146161873877,9.13828113192921,166.0663108508525,3.844882260393701,8.172272495381499,166.04624555149746,3.843047522802575,8.301007910638418,166.04624562717657,3.8430475125948873,8.301007804119411
1073,166.05903625488276,3.8467664718627925,8.325489997863752,165.9152036390275,3.831540075154642,9.144306523928536,166.06316762368735,3.847354368051109,8.207278202015482,166.04344896963167,3.845246621661392,8.332151766308375,166.0434491826428,3.8452468801818527,8.332151438296865
1075,166.06550598144534,3.8457245826721134,8.34772586822511,165.91824851081705,3.8302476741998266,9.147561396672362,166.08085742280633,3.839845596729381,8.226188218156977,166.05918720667214,3.8385665004661282,8.348975449642031,166.05918732037543,3.838566528614859,8.34897517024315
1077,166.0708770751953,3.8438141345977805,8.368254661560055,165.9184800991103,3.8309148973128484,9.15270994181298,166.0822027796672,3.8437220739243108,8.256100275405723,166.06038423292037,3.8420152221980803,8.375587086990695,166.06038424813212,3.842015325947204,8.375587121779805
1079,166.07415771484375,3.841489315032954,8.389739036560062,165.9193946037877,3.8306753716351265,9.155389468932814,166.0875158106615,3.8423303236605912,8.271667507091989,166.0651110957844,3.8407771694478114,8.389436942052933,166.0651111086806,3.840777123229777,8.38943686844717
1080,166.07514953613284,3.8403909206390354,8.399867057800325,165.9205091124953,3.830493508605546,9.158262498085278,166.09399066234954,3.8412737658638747,8.288359373955,166.0708717331564,3.8398371615702165,8.404286964303761,166.07087160980217,3.83983713222053,8.404287172734863
1082,166.07672119140622,3.8405010700225843,8.41951847076413,165.92075703113778,3.8294998152650557,9.163552409666636,166.09543125022708,3.8355007976728936,8.319091957235237,166.0721531671976,3.8347009908480656,8.431629292041947,166.072153262029,3.834701077938356,8.431629124177679
1084,166.0772705078125,3.84055995941162,8.43548679351809,165.9209154887349,3.8307918589666126,9.165542794488225,166.0963517361282,3.8430070074749887,8.330655750629848,166.0729721978159,3.8413792654839822,8.441917130180634,166.07297219353836,3.841379150590337,8.441917119645133
1086,166.07557678222656,3.8427639007568333,8.451591491699237,165.9219140854195,3.8309093067386017,9.168152318950446,166.1021534137696,3.843689480970106,8.345816364149082,166.07813371278812,3.841986325814664,8.455405157719383,166.07813378984514,3.8419863288738654,8.455405109083127
1088,166.07325744628903,3.842036962509154,8.465901374816896,165.92191094666106,3.830090081523601,9.169079575773653,166.10213511389372,3.8389298876661133,8.351203626079897,166.0781174892726,3.8377519404236335,8.460197933471424,166.07811750893856,3.8377518469294536,8.460198010896129
1089,166.07212829589847,3.840534925460821,8.471907615661646,165.91979724514457,3.830379383123485,9.169639560832026,166.08985517292433,3.8406107519943853,8.354456583468616,166.0671922557,3.8392472733866816,8.463092366536904,166.06719237626604,3.8392472666417015,8.46309207945382
1091,166.06971740722653,3.836940288543702,8.482232093811023,165.91981782037536,3.829049768130509,9.171854441715372,166.08997488826975,3.8328859608258914,8.367324473763343,166.0672986043025,3.832374801447513,8.474540572822027,166.06729888378388,3.832374728036375,8.474540294802386
1093,166.0668487548828,3.8356578350067125,8.489727020263679,165.91938706022358,3.8309269738914464,9.173050463096512,166.08747203691422,3.8437920563751757,8.374273165489985,166.0650721048487,3.84207764323573,8.48072253032398,166.06507216435688,3.842077587448489,8.48072235864155
1095,166.06382751464844,3.8367402553558336,8.493984222412138,165.91681989792923,3.8302593010931685,9.172861814801072,166.07255781926986,3.8399132904083597,8.373176818641763,166.05180303754386,3.838626597184843,8.479747450978733,166.05180338669115,3.8386267538574543,8.479746968385054
